ポケモン,タイプ1,タイプ2,HP,攻撃,防御,特攻,特防,素早さ,合計
マユルド,むし,,50,35,55,25,25,15,205
ドクケイル,むし,どく,60,50,70,50,90,65,385
ハスボー,みず,くさ,40,30,30,40,50,30,220
ハスブレロ,みず,くさ,60,50,50,60,70,50,340
ルンパッパ,みず,くさ,80,70,70,90,100,70,480
タネボー,くさ,,40,40,50,30,30,30,220
コノハナ,くさ,あく,70,70,40,60,40,60,340
ダーテング,くさ,あく,90,100,60,90,60,80,480
スバメ,ノーマル,ひこう,40,55,30,30,30,85,270
オオスバメ,ノーマル,ひこう,60,85,60,50,50,125,430
キャモメ,みず,ひこう,40,30,30,55,30,85,270
ペリッパー,みず,ひこう,60,50,100,85,70,65,430
ラルトス,エスパー,,28,25,25,45,35,40,198
キルリア,エスパー,,38,35,35,65,55,50,278
サーナイト,エスパー,,68,65,65,125,115,80,518
アメタマ,むし,みず,40,30,32,50,52,65,269
アメモース,むし,ひこう,70,60,62,80,82,60,414
キノココ,くさ,,60,40,60,40,60,35,295
キノガッサ,くさ,かくとう,60,130,80,60,60,70,460
ナマケロ,ノーマル,,60,60,60,35,35,30,280
ヤルキモノ,ノーマル,,80,80,80,55,55,90,440
ケッキング,ノーマル,,150,160,100,95,65,100,670
ツチニン,むし,じめん,31,45,90,30,30,40,266
テッカニン,むし,ひこう,61,90,45,50,50,160,456
ヌケニン,むし,ゴースト,1,90,45,30,30,40,236
ゴニョニョ,ノーマル,,64,51,23,51,23,28,240
ドゴーム,ノーマル,,84,71,43,71,43,48,360
バクオング,ノーマル,,104,91,63,91,63,68,480
マクノシタ,かくとう,,72,60,30,20,30,25,237
ハリテヤマ,かくとう,,144,120,60,40,60,50,474
ルリリ,ノーマル,,50,20,40,20,40,20,190
ノズパス,いわ,,30,45,135,45,90,30,375
エネコ,ノーマル,,50,45,45,35,35,50,260
エネコロロ,ノーマル,,70,65,65,55,55,70,380
ヤミラミ,あく,ゴースト,50,75,75,65,65,50,380
クチート,はがね,,50,85,85,55,55,50,380
ココドラ,はがね,いわ,50,70,100,40,40,30,330
コドラ,はがね,いわ,60,90,140,50,50,40,430
ボスゴドラ,はがね,いわ,70,110,180,60,60,50,530
アサナン,かくとう,エスパー,30,40,55,40,55,60,280
チャーレム,かくとう,エスパー,60,60,75,60,75,80,410
ラクライ,でんき,,40,45,40,65,40,65,295
ライボルト,でんき,,70,75,60,105,60,105,475
プラスル,でんき,,60,50,40,85,75,95,405
マイナン,でんき,,60,40,50,75,85,95,405
バルビート,むし,,65,73,55,47,75,85,400
イルミーゼ,むし,,65,47,55,73,75,85,400
ロゼリア,くさ,どく,50,60,45,100,80,65,400
ゴクリン,どく,,70,43,53,43,53,40,302
マルノーム,どく,,100,73,83,73,83,55,467
キバニア,みず,あく,45,90,20,65,20,65,305
サメハダー,みず,あく,70,120,40,95,40,95,460
ホエルコ,みず,,130,70,35,70,35,60,400
ホエルオー,みず,,170,90,45,90,45,60,500
ドンメル,ほのお,じめん,60,60,40,65,45,35,305
バクーダ,ほのお,じめん,70,100,70,105,75,40,460
コータス,ほのお,,70,85,140,85,70,20,470
バネブー,エスパー,,60,25,35,70,80,60,330
ブーピッグ,エスパー,,80,45,65,90,110,80,470
パッチール,ノーマル,,60,60,60,60,60,60,360
ナックラー,じめん,,45,100,45,45,45,10,290
ビブラーバ,じめん,ドラゴン,50,70,50,50,50,70,340
フライゴン,じめん,ドラゴン,80,100,80,80,80,100,520
サボネア,くさ,,50,85,40,85,40,35,335
ノクタス,くさ,あく,70,115,60,115,60,55,475
チルット,ノーマル,ひこう,45,40,60,40,75,50,310
チルタリス,ドラゴン,ひこう,75,70,90,70,105,80,490
ザングース,ノーマル,,73,115,60,60,60,90,458
ハブネーク,どく,,73,100,60,100,60,65,458
ルナトーン,いわ,エスパー,70,55,65,95,85,70,440
ソルロック,いわ,エスパー,70,95,85,55,65,70,440
ドジョッチ,みず,じめん,50,48,43,46,41,60,288
ナマズン,みず,じめん,110,78,73,76,71,60,468
ヘイガニ,みず,,43,80,65,50,35,35,308
シザリガー,みず,あく,63,120,85,90,55,55,468
ヤジロン,じめん,エスパー,40,40,55,40,70,55,300
ネンドール,じめん,エスパー,60,70,105,70,120,75,500
リリーラ,いわ,くさ,66,41,77,61,87,23,355
ユレイドル,いわ,くさ,86,81,97,81,107,43,495
アノプス,いわ,むし,45,95,50,40,50,75,355
アーマルド,いわ,むし,75,125,100,70,80,45,495
ヒンバス,みず,,20,15,20,10,55,80,200
ミロカロス,みず,,95,60,79,100,125,81,540
ポワルン,ノーマル,,70,70,70,70,70,70,420
カクレオン,ノーマル,,60,90,70,60,120,40,440
カゲボウズ,ゴースト,,44,75,35,63,33,45,295
ジュペッタ,ゴースト,,64,115,65,83,63,65,455
ヨマワル,ゴースト,,20,40,90,30,90,25,295
サマヨール,ゴースト,,40,70,130,60,130,25,455
トロピウス,くさ,ひこう,99,68,83,72,87,51,460
チリーン,エスパー,,65,50,70,95,80,65,425
アブソル,あく,,65,130,60,75,60,75,465
ソーナノ,エスパー,,95,23,48,23,48,23,260
ユキワラシ,こおり,,50,50,50,50,50,50,300
オニゴーリ,こおり,,80,80,80,80,80,80,480
タマザラシ,こおり,みず,70,40,50,55,50,25,290
トドグラー,こおり,みず,90,60,70,75,70,45,410
トドゼルガ,こおり,みず,110,80,90,95,90,65,530
パールル,みず,,35,64,85,74,55,32,345
ハンテール,みず,,55,104,105,94,75,52,485
サクラビス,みず,,55,84,105,114,75,52,485
ジーランス,みず,いわ,100,90,130,45,65,55,485
ラブカス,みず,,43,30,55,40,65,97,330
タツベイ,ドラゴン,,45,75,60,40,30,50,300
コモルー,ドラゴン,,65,95,100,60,50,50,420
ボーマンダ,ドラゴン,ひこう,95,135,80,110,80,100,600
ダンバル,はがね,エスパー,40,55,80,35,60,30,300
メタング,はがね,エスパー,60,75,100,55,80,50,420
メタグロス,はがね,エスパー,80,135,130,95,90,70,600
レジロック,いわ,,80,100,200,50,100,50,580
レジアイス,こおり,,80,50,100,100,200,50,580
レジスチル,はがね,,80,75,150,75,150,50,580
ラティアス,ドラゴン,エスパー,80,80,90,110,130,110,600
ラティオス,ドラゴン,エスパー,80,90,80,130,110,110,600
カイオーガ,みず,,100,100,90,150,140,90,670
グラードン,じめん,,100,150,140,100,90,90,670
レックウザ,ドラゴン,ひこう,105,150,90,150,90,95,680
ジラーチ,はがね,エスパー,100,100,100,100,100,100,600
デオキシスノーマルフォルム,エスパー,,50,150,50,150,50,150,600
ナエトル,くさ,,55,68,64,45,55,31,318
ハヤシガメ,くさ,,75,89,85,55,65,36,405
ドダイトス,くさ,じめん,95,109,105,75,85,56,525
ヒコザル,ほのお,,44,58,44,58,44,61,309
モウカザル,ほのお,かくとう,64,78,52,78,52,81,405
ゴウカザル,ほのお,かくとう,76,104,71,104,71,108,534
ポッチャマ,みず,,53,51,53,61,56,40,314
ポッタイシ,みず,,64,66,68,81,76,50,405
エンペルト,みず,はがね,84,86,88,111,101,60,530
ムックル,ノーマル,ひこう,40,55,30,30,30,60,245
ムクバード,ノーマル,ひこう,55,75,50,40,40,80,340
ムクホーク,ノーマル,ひこう,85,120,70,50,50,100,475
ビッパ,ノーマル,,59,45,40,35,40,31,250
ビーダル,ノーマル,みず,79,85,60,55,60,71,410
コロボーシ,むし,,37,25,41,25,41,25,194
コロトック,むし,,77,85,51,55,51,65,384
コリンク,でんき,,45,65,34,40,34,45,263
ルクシオ,でんき,,60,85,49,60,49,60,363
レントラー,でんき,,80,120,79,95,79,70,523
スボミー,くさ,どく,40,30,35,50,70,55,280
ロズレイド,くさ,どく,60,70,55,125,105,90,505
ズガイドス,いわ,,67,125,40,30,30,58,350
ラムパルド,いわ,,97,165,60,65,50,58,495
タテトプス,いわ,はがね,30,42,118,42,88,30,350
トリデプス,いわ,はがね,60,52,168,47,138,30,495
ミノムッチ,むし,,40,29,45,29,45,36,224
ミノマダムくさきのミノ,むし,くさ,60,59,85,79,105,36,424
ガーメイル,むし,ひこう,70,94,50,94,50,66,424
ミツハニー,むし,ひこう,30,30,42,30,42,70,244
ビークイン,むし,ひこう,70,80,102,80,102,40,474
パチリス,でんき,,60,45,70,45,90,95,405
ブイゼル,みず,,55,65,35,60,30,85,330
フローゼル,みず,,85,105,55,85,50,115,495
チェリンボ,くさ,,45,35,45,62,53,35,275
チェリム,くさ,,70,60,70,87,78,85,450
カラナクシ,みず,,76,48,48,57,62,34,325
トリトドン,みず,じめん,111,83,68,92,82,39,475
エテボース,ノーマル,,75,100,66,60,66,115,482
フワンテ,ゴースト,ひこう,90,50,34,60,44,70,348
フワライド,ゴースト,ひこう,150,80,44,90,54,80,498
ミミロル,ノーマル,,55,66,44,44,56,85,350
ミミロップ,ノーマル,,65,76,84,54,96,105,480
ムウマージ,ゴースト,,60,60,60,105,105,105,495
ドンカラス,あく,ひこう,100,125,52,105,52,71,505
ニャルマー,ノーマル,,49,55,42,42,37,85,310
ブニャット,ノーマル,,71,82,64,64,59,112,452
リーシャン,エスパー,,45,30,50,65,50,45,285
スカンプー,どく,あく,63,63,47,41,41,74,329
スカタンク,どく,あく,103,93,67,71,61,84,479
ドーミラー,はがね,エスパー,57,24,86,24,86,23,300
ドータクン,はがね,エスパー,67,89,116,79,116,33,500
ウソハチ,いわ,,50,80,95,10,45,10,290
マネネ,エスパー,,20,25,45,70,90,60,310
ピンプク,ノーマル,,100,5,5,15,65,30,220
ペラップ,ノーマル,ひこう,76,65,45,92,42,91,411
ミカルゲ,ゴースト,あく,50,92,108,92,108,35,485
フカマル,ドラゴン,じめん,58,70,45,40,45,42,300
ガバイト,ドラゴン,じめん,68,90,65,50,55,82,410
ガブリアス,ドラゴン,じめん,108,130,95,80,85,102,600
ゴンベ,ノーマル,,135,85,40,40,85,5,390
リオル,かくとう,,40,70,40,35,40,60,285
ルカリオ,かくとう,はがね,70,110,70,115,70,90,525
ヒポポタス,じめん,,68,72,78,38,42,32,330
カバルドン,じめん,,108,112,118,68,72,47,525
スコルピ,どく,むし,40,50,90,30,55,65,330
ドラピオン,どく,あく,70,90,110,60,75,95,500
グレッグル,どく,かくとう,48,61,40,61,40,50,300
ドクロッグ,どく,かくとう,83,106,65,86,65,85,490
マスキッパ,くさ,,74,100,72,90,72,46,454
ケイコウオ,みず,,49,49,56,49,61,66,330
ネオラント,みず,,69,69,76,69,86,91,460
タマンタ,みず,ひこう,45,20,50,60,120,50,345
ユキカブリ,くさ,こおり,60,62,50,62,60,40,334
ユキノオー,くさ,こおり,90,92,75,92,85,60,494
マニューラ,あく,こおり,70,120,65,45,85,125,510
ジバコイル,でんき,はがね,70,70,115,130,90,60,535
ベロベルト,ノーマル,,110,85,95,80,95,50,515
ドサイドン,じめん,いわ,115,140,130,55,55,40,535
モジャンボ,くさ,,100,100,125,110,50,50,535
エレキブル,でんき,,75,123,67,95,85,95,540
ブーバーン,ほのお,,75,95,67,125,95,83,540
トゲキッス,ノーマル,ひこう,85,50,95,120,115,80,545
メガヤンマ,むし,ひこう,86,76,86,116,56,95,515
リーフィア,くさ,,65,110,130,60,65,95,525
グレイシア,こおり,,65,60,110,130,95,65,525
グライオン,じめん,ひこう,75,95,125,45,75,95,510
マンムー,こおり,じめん,110,130,80,70,60,80,530
ポリゴンZ,ノーマル,,85,80,70,135,75,90,535
エルレイド,エスパー,かくとう,68,125,65,65,115,80,518
ダイノーズ,いわ,はがね,60,55,145,75,150,40,525
ヨノワール,ゴースト,,45,100,135,65,135,45,525
ユキメノコ,こおり,ゴースト,70,80,70,80,70,110,480
ロトム,でんき,ゴースト,50,50,77,95,77,91,440
ユクシー,エスパー,,75,75,130,75,130,95,580
エムリット,エスパー,,80,105,105,105,105,80,580
アグノム,エスパー,,75,125,70,125,70,115,580
ディアルガ,はがね,ドラゴン,100,120,120,150,100,90,680
パルキア,みず,ドラゴン,90,120,100,150,120,100,680
ヒードラン,ほのお,はがね,91,90,106,130,106,77,600
レジギガス,ノーマル,,110,160,110,80,110,100,670
ギラティナアナザーフォルム,ゴースト,ドラゴン,150,100,120,100,120,90,680
クレセリア,エスパー,,120,70,120,75,130,85,600
フィオネ,みず,,80,80,80,80,80,80,480
マナフィ,みず,,100,100,100,100,100,100,600
ダークライ,あく,,70,90,90,135,90,125,600
シェイミランドフォルム,くさ,,100,100,100,100,100,100,600
アルセウス,ノーマル,,120,120,120,120,120,120,720
