番号,ポケモン,タイプ1,タイプ2,わざ1,わざ2,わざ3,わざ4,もちもの,せいかく,努力値
17,ムックル,ノーマル,ひこう,つばさでうつ,でんこうせっか,がむしゃら,なきごえ,するどいくちばし,いじっぱり,こうげき/すばやさ
18,ミツハニー,むし,ひこう,むしくい,かぜおこし,あやしいかぜ,あまいかおり,ぎんのこな,まじめ,こうげき/とくこう/すばやさ
19,ビッパ,ノーマル,,ずつき,ついばむ,なきごえ,あくび,シルクのスカーフ,いじっぱり,HP/こうげき
20,コリンク,でんき,,かみなりのキバ,かみつく,とおぼえ,にらみつける,おうじゃのしるし,いじっぱり,HP/こうげき
21,チェリンボ,くさ,,マジカルリーフ,どくどく,やどりぎのタネ,てだすけ,おはなのおこう,ひかえめ,とくこう/とくぼう
22,スボミー,くさ,どく,メガドレイン,どくどく,せいちょう,なやみのタネ,おおきなねっこ,おだやか,とくこう/とくぼう
23,リーシャン,エスパー,,ねんりき,スピードスター,かなしばり,なきごえ,まがったスプーン,ひかえめ,とくこう/とくぼう
24,リオル,かくとう,,かわらわり,バレットパンチ,みやぶる,カウンター,たつじんのおび,いじっぱり,こうげき/すばやさ
25,ウソハチ,いわ,,いわなだれ,けたぐり,まねっこ,すなあらし,がんせきおこう,いじっぱり,こうげき/ぼうぎょ
26,カゲボウズ,ゴースト,,かげうち,はたきおとす,おにび,おんねん,のろいのおふだ,いじっぱり,HP/こうげき
27,ヨマワル,ゴースト,,かげうち,いたみわけ,おにび,あやしいひかり,のろいのおふだ,いじっぱり,ぼうぎょ/とくぼう
28,ロコン,ほのお,,ひのこ,スピードスター,おにび,あやしいひかり,ひかりのこな,おだやか,とくこう/とくぼう
29,ピカチュウ,でんき,,でんきショック,スピードスター,でんじは,かげぶんしん,オボンのみ,ひかえめ,とくこう/すばやさ
30,サンド,じめん,,あなをほる,がんせきふうじ,すなあらし,すなかけ,やわらかいすな,いじっぱり,こうげき/ぼうぎょ
31,イシツブテ,いわ,じめん,マグニチュード,ロックブラスト,かいりき,まもる,きあいのハチマキ,いじっぱり,こうげき/ぼうぎょ
32,ミニリュウ,ドラゴン,,たつまき,みずのはどう,でんじは,ちょうおんぱ,クラボのみ,ひかえめ,とくこう/とくぼう
33,ブルー,ノーマル,,ずつき,かみつく,いばる,こわいかお,するどいツメ,いじっぱり,HP/こうげき
34,テッポウオ,みず,,バブルこうせん,オーロラビーム,どろかけ,ちょうおんぱ,ヤタピのみ,ひかえめ,とくこう/すばやさ
35,ヨーギラス,いわ,じめん,いわなだれ,あなをほる,かみつく,こわいかお,チイラのみ,いじっぱり,HP/こうげき
36,ヤジロン,じめん,エスパー,サイケこうせん,どろかけ,げんしのちから,ひかりのかべ,まがったスプーン,ひかえめ,とくこう/とくぼう
37,ユキワラシ,こおり,,こおりのキバ,ずつき,かみつく,まもる,おうじゃのしるし,いじっぱり,HP/こうげき
38,タツベイ,ドラゴン,,りゅうのいぶき,ずつき,かわらわり,こわいかお,りゅうのキバ,やんちゃ,こうげき/ぼうぎょ
39,ドーミラー,はがね,エスパー,ねんりき,ジャイロボール,げんしのちから,ふういん,あやしいおこう,ゆうかん,こうげき/とくこう
40,フカマル,ドラゴン,じめん,りゅうのいかり,すなじごく,メタルクロー,すなあらし,やわらかいすな,いじっぱり,HP/こうげき
41,グレッグル,どく,かくとう,どくづき,めざましビンタ,ちょうはつ,いばる,くろいヘドロ,いじっぱり,HP/こうげき
42,コンパン,むし,どく,むしくい,どくのこな,サイケこうせん,ちょうおんぱ,ぎんのこな,のんき,HP/とくこう
43,ワンリキー,かくとう,,からてチョップ,がんせきふうじ,みやぶる,こわいかお,ピントレンズ,いじっぱり,HP/こうげき
44,ムチュール,こおり,エスパー,ねんりき,こごえるかぜ,ねこだまし,てんしのキッス,ひかりのこな,おっとり,とくこう/すばやさ
45,キバニア,みず,あく,アクアジェット,かみつく,こわいかお,いばる,クラボのみ,いじっぱり,HP/こうげき
46,ドンメル,ほのお,じめん,マグニチュード,ひのこ,がんせきふうじ,すなあらし,のんきのおこう,まじめ,こうげき/とくこう
47,ヘイガニ,みず,,バブルこうせん,はさむ,はたきおとす,いばる,モモンのみ,ゆうかん,HP/とくこう
48,ドードー,ノーマル,ひこう,つばめがえし,でんこうせっか,だましうち,つぼをつく,チイラのみ,ようき,こうげき/すばやさ
49,チルット,ノーマル,ひこう,エアカッター,スピードスター,オウムがえし,メロメロ,メンタルハーブ,ひかえめ,とくこう/とくぼう
50,ニャルマー,ノーマル,,みだれひっかき,ねこだまし,だましうち,メロメロ,するどいツメ,ようき,こうげき/すばやさ
51,マネネ,エスパー,,まねっこ,ねんりき,バリアー,ひかりのかべ,のんきのおこう,ずぶとい,とくこう/とくぼう
52,ヤドン,みず,エスパー,みずのはどう,ねんりき,かなしばり,あくび,クラボのみ,ひかえめ,HP/とくこう
53,ナゾノクサ,くさ,どく,メガドレイン,ようかいえき,あまいかおり,つきのひかり,おはなのおこう,ずぶとい,とくこう/とくぼう
54,コダック,みず,,みずでっぽう,ねんりき,みずあそび,かなしばり,カゴのみ,ひかえめ,HP/とくこう
55,カラカラ,じめん,,ホネこんぼう,ずつき,かわらわり,にらみつける,やわらかいすな,いじっぱり,こうげき/ぼうぎょ
56,トサキント,みず,,みずのはどう,サイケこうせん,ちょうおんぱ,あまごい,ヤタピのみ,ひかえめ,ぼうぎょ/とくこう
57,ネイティ,エスパー,ひこう,ナイトヘッド,エアカッター,あやしいかぜ,みらいよち,まがったスプーン,おくびょう,とくこう/すばやさ
58,ピッピ,ノーマル,,めざましビンタ,このゆびとまれ,アンコール,うたう,ひかりのこな,いじっぱり,HP/こうげき
59,コイル,でんき,はがね,でんげきは,ミラーショット,きんぞくおん,リフレクター,チーゴのみ,ずぶとい,ぼうぎょ/とくこう
60,パウワウ,みず,,アクアジェット,こおりのつぶて,ねこだまし,アンコール,ナナシのみ,いじっぱり,こうげき/とくぼう
61,ベトベター,どく,,どくどく,かげうち,とける,ちいさくなる,くろいヘドロ,いじっぱり,HP/こうげき
62,クラブ,みず,,バブルこうせん,はさむ,にらみつける,まもる,モモンのみ,れいせい,ぼうぎょ/とくこう
63,タマタマ,くさ,エスパー,ねんりき,くさむすび,やどりぎのタネ,ひかりのかべ,あやしいおこう,ひかえめ,ぼうぎょ/とくこう
64,イーブイ,ノーマル,,とっしん,かみつく,じたばた,こらえる,カムラのみ,ようき,こうげき/すばやさ
65,カラナクシ,みず,,みずのはどう,どろかけ,こごえるかぜ,かたくなる,のんきのおこう,ずぶとい,HP/とくこう
66,スリープ,エスパー,,サイケこうせん,ねこのて,かなしばり,バリアー,チーゴのみ,ひかえめ,とくこう/とくぼう
67,スカンプー,どく,あく,おいうち,どくどく,きりさく,えんまく,くろいメガネ,いじっぱり,こうげき/すばやさ
68,ビリリダマ,でんき,,でんげきは,スピードスター,でんじは,ひかりのかべ,ヤタピのみ,ひかえめ,とくこう/すばやさ
69,チョンチー,みず,でんき,でんげきは,バブルこうせん,こごえるかぜ,でんじは,じしゃく,ひかえめ,HP/とくこう
70,ヒメグマ,ノーマル,,ひみつのちから,だましうち,メロメロ,ねむる,カゴのみ,わんぱく,HP/こうげき
71,デリバード,こおり,ひこう,プレゼント,アイスボール,つばめがえし,あられ,とけないこおり,いじっぱり,こうげき/すばやさ
72,デルビル,あく,ほのお,ほのおのキバ,かみつく,ほえる,おにび,もくたん,いじっぱり,こうげき/すばやさ
73,ゴマゾウ,じめん,,ころがる,がんせきふうじ,まるくなる,すなあらし,メトロノーム,いじっぱり,HP/こうげき
74,ココドラ,はがね,いわ,メタルクロー,がんせきふうじ,てっぺき,まもる,メタルコート,わんぱく,こうげき/ぼうぎょ
75,バネブー,エスパー,,サイコウェーブ,スピードスター,マジックコート,あやしいひかり,オボンのみ,ひかえめ,とくこう/とくぼう
76,ラブカス,みず,,みずのはどう,メロメロ,てんしのキッス,あまごい,しめったいわ,おくびょう,とくこう/すばやさ
77,ブイゼル,みず,,アクアジェット,でんこうせっか,おいうち,なきごえ,さざなみのおこう,ようき,こうげき/すばやさ
78,ヒポポタス,じめん,,あなをほる,がんせきふうじ,すなじごく,あくび,カゴのみ,いじっぱり,HP/こうげき
79,スコルピ,どく,むし,どくどくのキバ,むしくい,かみつく,どくびし,どくバリ,わんぱく,こうげき/ぼうぎょ
80,ケイコウオ,みず,,みずのはどう,ぎんいろのかぜ,メロメロ,アクアリング,さざなみのおこう,ひかえめ,とくこう/とくぼう
81,ユキカブリ,くさ,こおり,れいとうパンチ,はっぱカッター,くさぶえ,ねをはる,とけないこおり,いじっぱり,HP/こうげき
82,メノクラゲ,みず,どく,バブルこうせん,ようかいえき,ちょうおんぱ,バリアー,クラボのみ,ひかえめ,とくこう/とくぼう
83,サボネア,くさ,,ニードルアーム,だましうち,わたほうし,くさぶえ,ナナシのみ,いじっぱり,HP/こうげき
84,ドガース,どく,,ヘドロこうげき,サイケこうせん,えんまく,うらみ,どくバリ,ひかえめ,ぼうぎょ/とくこう
85,ヒトデマン,みず,,バブルこうせん,たつまき,スピードスター,ひかりのかべ,クラボのみ,おくびょう,とくこう/すばやさ
86,ポポッコ,くさ,ひこう,メガドレイン,つばめがえし,ねんりき,わたほうし,おおきなねっこ,すなお,こうげき/とくこう
87,ハスブレロ,みず,くさ,みずのはどう,メガドレイン,ねこだまし,あまごい,しめったいわ,れいせい,とくこう/とくぼう
88,コノハナ,くさ,あく,はっぱカッター,だましうち,いばる,かたくなる,ナナシのみ,いじっぱり,HP/こうげき
89,ビブラーバ,じめん,ドラゴン,りゅうのいぶき,どろかけ,あやしいかぜ,ちょうおんぱ,ナナシのみ,ひかえめ,とくこう/すばやさ
90,ムクバード,ノーマル,ひこう,がむしゃら,つばさでうつ,でんこうせっか,ふきとばし,するどいくちばし,いじっぱり,こうげき/すばやさ
91,サイホーン,じめん,いわ,あなをほる,ロックブラスト,こわいかお,しっぽをふる,キーのみ,いじっぱり,HP/こうげき/ぼうぎょ
92,パールル,みず,,うずしお,どくどく,てっぺき,まもる,しんかいのウロコ,ずぶとい,HP/ぼうぎょ
93,タマンタ,みず,ひこう,バブルこうせん,つばめがえし,こごえるかぜ,こうそくいどう,しんぴのしずく,すなお,とくこう/とくぼう
94,フワンテ,ゴースト,ひこう,あやしいかぜ,エアカッター,こごえるかぜ,おにび,ヤタピのみ,ひかえめ,HP/とくこう
95,ピジョン,ノーマル,ひこう,つばさでうつ,でんこうせっか,フェザーダンス,オウムがえし,チーゴのみ,いじっぱり,こうげき/すばやさ
96,ガーディ,ほのお,,ほのおのキバ,かみつく,ほえる,こうそくいどう,もくたん,いじっぱり,HP/こうげき
97,ズガイドス,いわ,,がんせきふうじ,おいうち,こわいかお,にらみつける,がんせきおこう,しんちょう,ぼうぎょ/とくぼう
98,タテトプス,いわ,はがね,アイアンヘッド,がんせきふうじ,いばる,てっぺき,きあいのハチマキ,なまいき,こうげき/ぼうぎょ
99,ミミロル,ノーマル,,ピヨピヨパンチ,ドレインパンチ,でんこうせっか,みやぶる,くろおび,いじっぱり,こうげき/すばやさ
100,カモネギ,ノーマル,ひこう,きりさく,エアカッター,はたきおとす,つるぎのまい,ながねぎ,いじっぱり,こうげき/とくぼう
101,オムナイト,いわ,みず,げんしのちから,みずでっぽう,マッドショット,まもる,モモンのみ,ずぶとい,ぼうぎょ/とくこう
102,カブト,いわ,みず,アクアジェット,がんせきふうじ,はたきおとす,きんぞくおん,チイラのみ,いじっぱり,こうげき/ぼうぎょ
103,リリーラ,いわ,くさ,げんしのちから,くさむすび,ねをはる,あやしいひかり,のんきのおこう,おだやか,HP/ぼうぎょ/とくぼう
104,アノプス,いわ,むし,れんぞくぎり,ロックブラスト,メタルクロー,まもる,メトロノーム,いじっぱり,こうげき/すばやさ
105,エイパム,ノーマル,,ダブルアタック,とんぼがえり,でんじは,ねこだまし,シルクのスカーフ,いじっぱり,こうげき/すばやさ
106,エレキッド,でんき,,かみなりパンチ,からてチョップ,でんこうせっか,ひかりのかべ,クラボのみ,ようき,こうげき/すばやさ
107,ドゴーム,ノーマル,,ふみつけ,かみつく,とおぼえ,ちょうおんぱ,キーのみ,いじっぱり,HP/こうげき
108,パッチール,ノーマル,,ピヨピヨパンチ,ドレインパンチ,だましうち,フラフラダンス,シルクのスカーフ,いじっぱり,HP/こうげき
109,ノコッチ,ノーマル,,ずつき,かみつく,うらみ,へびにらみ,するどいツメ,いじっぱり,HP/こうげき
110,ニドリーナ,どく,,どくどくのキバ,にどげり,かみつく,おだてる,どくバリ,いじっぱり,HP/こうげき
111,ニドリーノ,どく,,どくどく,にどげり,からげんき,おだてる,きあいのハチマキ,いじっぱり,HP/こうげき
112,モココ,でんき,,でんげきは,スピードスター,でんじは,ひかりのかべ,ひかりのねんど,ひかえめ,HP/とくこう
113,ブビィ,ほのお,,ほのおのパンチ,マッハパンチ,にらみつける,えんまく,モモンのみ,いじっぱり,こうげき/すばやさ
114,ノズパス,いわ,,げんしのちから,でんげきは,でんじは,すなあらし,かたいいし,ひかえめ,ぼうぎょ/とくこう
115,サニーゴ,みず,いわ,バブルこうせん,げんしのちから,ミラーコート,バリアー,きあいのハチマキ,ひかえめ,とくこう/とくぼう
116,エネコロロ,ノーマル,,ひみつのちから,だましうち,ねこだまし,みやぶる,オボンのみ,いじっぱり,HP/こうげき
117,ヤミラミ,あく,ゴースト,だましうち,かげうち,ねこだまし,みきり,くろいメガネ,わんぱく,こうげき/ぼうぎょ
118,クチート,はがね,,アイアンヘッド,かみつく,くすぐる,てっぺき,ひかりのこな,わんぱく,HP/ぼうぎょ
119,コロトック,むし,,れんぞくぎり,いわくだき,はたきおとす,きあいだめ,メトロノーム,いじっぱり,HP/こうげき
120,バタフリー,むし,ひこう,ぎんいろのかぜ,エアカッター,サイケこうせん,おいかぜ,モモンのみ,ひかえめ,とくこう/とくぼう
121,スピアー,むし,どく,ダブルニードル,どくどく,ダメおし,こうそくいどう,ピントレンズ,ようき,こうげき/とくぼう
122,ニョロゾ,みず,,バブルこうせん,おうふくビンタ,しろいきり,あまごい,チイラのみ,がんばりや,こうげき/とくこう
123,イワーク,いわ,じめん,いわなだれ,あなをほる,いやなおと,すなあらし,かたいいし,いじっぱり,こうげき/ぼうぎょ
124,ベロリンガ,ノーマル,,ひみつのちから,がんせきふうじ,したでなめる,いやなおと,カゴのみ,いじっぱり,HP/こうげき
125,アゲハント,むし,ひこう,ぎんいろのかぜ,エアカッター,メガドレイン,メロメロ,ぎんのこな,ひかえめ,とくこう/すばやさ
126,ドクケイル,むし,どく,ぎんいろのかぜ,どくどく,サイケこうせん,ふきとばし,ぎんのこな,ひかえめ,とくこう/とくぼう
127,ウツドン,くさ,どく,はっぱカッター,ようかいえき,まきつく,あまいかおり,ピントレンズ,れいせい,こうげき/とくこう
128,ゴローン,いわ,じめん,マグニチュード,がんせきふうじ,ステルスロック,まるくなる,きあいのハチマキ,いじっぱり,こうげき/ぼうぎょ
129,レディアン,むし,ひこう,ぎんいろのかぜ,エアカッター,こうそくいどう,バトンタッチ,するどいツメ,おくびょう,とくこう/とくぼう
130,アリアドス,むし,どく,むしくい,どくどく,かげうち,クモのす,ぎんのこな,いじっぱり,HP/こうげき
131,ヤンヤンマ,むし,ひこう,ぎんいろのかぜ,エアカッター,かげぶんしん,みきり,のんきのおこう,おくびょう,とくこう/すばやさ
132,ゴンベ,ノーマル,,ゆびをふる,リサイクル,たくわえる,のみこむ,オボンのみ,のんき,ぼうぎょ/とくぼう
133,クサイハナ,くさ,どく,メガドレイン,ようかいえき,しびれごな,つきのひかり,きせきのタネ,ひかえめ,HP/とくこう
134,ポリゴン,ノーマル,,スピードスター,サイケこうせん,こごえるかぜ,リサイクル,キーのみ,ひかえめ,HP/とくこう
135,ポワルン,ノーマル,,ウェザーボール,にほんばれ,あまごい,あられ,キーのみ,おくびょう,とくこう/すばやさ
136,バルビート,むし,,とんぼがえり,でんこうせっか,あやしいひかり,てだすけ,チイラのみ,ようき,こうげき/すばやさ
137,イルミーゼ,むし,,ぎんいろのかぜ,スピードスター,ねがいごと,てだすけ,ヤタピのみ,おくびょう,とくこう/すばやさ
138,ロゼリア,くさ,どく,メガドレイン,どくどく,くさぶえ,わたほうし,くろいヘドロ,ひかえめ,とくこう/とくぼう
139,ホエルコ,みず,,みずのはどう,こごえるかぜ,ほえる,しろいきり,うしおのおこう,ひかえめ,とくこう/すばやさ
140,パラセクト,むし,くさ,むしくい,くさむすび,ひっかく,しびれごな,ナナシのみ,ようき,とくぼう/すばやさ
141,ペラップ,ノーマル,ひこう,おしゃべり,スピードスター,うたう,オウムがえし,キーのみ,おだやか,とくぼう/すばやさ
142,ゴースト,ゴースト,どく,ナイトヘッド,どくどく,あやしいひかり,おんねん,キーのみ,おくびょう,とくこう/すばやさ
143,トゲチック,ノーマル,ひこう,エアカッター,スピードスター,マジカルリーフ,ねがいごと,カゴのみ,おだやか,とくこう/とくぼう
144,ヤミカラス,あく,ひこう,だましうち,つばさでうつ,いちゃもん,ちょうはつ,くろいメガネ,ようき,こうげき/すばやさ
145,ソーナンス,エスパー,,カウンター,ミラーコート,あまえる,はねる,きあいのハチマキ,ようき,ぼうぎょ/とくぼう/すばやさ
146,プラスル,でんき,,でんげきは,スピードスター,うそなき,てだすけ,ヤタピのみ,おくびょう,とくこう/すばやさ
147,マイナン,でんき,,でんげきは,スピードスター,アンコール,てだすけ,カムラのみ,おくびょう,とくこう/すばやさ
148,パチリス,でんき,,スパーク,でんこうせっか,かみつく,てんしのキッス,じしゃく,ようき,こうげき/すばやさ
149,ポニータ,ほのお,,かえんぐるま,ふみつけ,おにび,しっぽをふる,カゴのみ,いじっぱり,こうげき/すばやさ
150,マリルリ,みず,,バブルこうせん,ころがる,まるくなる,しっぽをふる,モモンのみ,れいせい,とくこう/とくぼう
151,フシギソウ,くさ,どく,はっぱカッター,どくのこな,とっしん,やどりぎのタネ,カムラのみ,しんちょう,こうげき/とくぼう
152,リザード,ほのお,,ほのおのキバ,きりさく,えんまく,こわいかお,するどいツメ,やんちゃ,こうげき/すばやさ
153,カメール,みず,,アクアジェット,かみつく,こうそくスピン,あくび,きあいのハチマキ,いじっぱり,HP/こうげき
154,ベイリーフ,くさ,,マジカルリーフ,げんしのちから,しんぴのまもり,ひかりのかべ,オボンのみ,ひかえめ,HP/とくこう
155,マグマラシ,ほのお,,かえんぐるま,にどげり,でんこうせっか,えんまく,カゴのみ,いじっぱり,こうげき/すばやさ
156,アリゲイツ,みず,,みずのはどう,きりさく,かみつく,こわいかお,ピントレンズ,まじめ,こうげき/とくこう
157,ジュプトル,くさ,,マジカルリーフ,スピードスター,どろかけ,みきり,バコウのみ,おくびょう,とくこう/すばやさ
158,ワカシャモ,ほのお,かくとう,ほのおのパンチ,にどげり,でんこうせっか,すなかけ,チイラのみ,いじっぱり,HP/こうげき
159,ヌマクロー,みず,じめん,マッドショット,みずのはどう,げんしのちから,なきごえ,きあいのハチマキ,ひかえめ,とくこう/とくぼう
160,ハヤシガメ,くさ,,はっぱカッター,かみつく,やどりぎのタネ,こうごうせい,おおきなねっこ,のんき,こうげき/ぼうぎょ
161,モウカザル,ほのお,かくとう,マッハパンチ,かえんぐるま,みだれひっかき,ちょうはつ,バコウのみ,いじっぱり,こうげき/すばやさ
162,ポッタイシ,みず,,バブルこうせん,メタルクロー,つつく,かげぶんしん,ソクノのみ,れいせい,とくこう/とくぼう
163,ウソッキー,いわ,,いわなだれ,だましうち,すなあらし,とおせんぼう,かたいいし,わんぱく,こうげき/ぼうぎょ
164,マグカルゴ,ほのお,いわ,ふんえん,げんしのちから,とける,すなあらし,のんきのおこう,ひかえめ,HP/とくこう
165,サナギラス,いわ,じめん,がんせきふうじ,あなをほる,こわいかお,すなあらし,かたいいし,いじっぱり,HP/こうげき
166,トドグラー,こおり,みず,オーロラビーム,みずのはどう,アンコール,あられ,つめたいいわ,のんき,HP/とくこう
167,ビーダル,ノーマル,みず,ずつき,みずのはどう,でんこうせっか,なきごえ,ヨプのみ,きまぐれ,こうげき/とくこう
168,ガバイト,ドラゴン,じめん,りゅうのいかり,すなじごく,きりさく,すなかけ,ヤチェのみ,いじっぱり,こうげき/すばやさ
169,ゴーリキー,かくとう,,からてチョップ,がんせきふうじ,みやぶる,こわいかお,きあいのハチマキ,いじっぱり,HP/こうげき
170,ラッタ,ノーマル,,がむしゃら,おいうち,でんこうせっか,こわいかお,シルクのスカーフ,ようき,こうげき/すばやさ
171,アメモース,むし,ひこう,ぎんいろのかぜ,エアカッター,あまいかおり,こわいかお,ぎんのこな,ずぶとい,ぼうぎょ/とくこう
172,オオタチ,ノーマル,,きりさく,ふいうち,てだすけ,ねこのて,チイラのみ,ようき,こうげき/すばやさ
173,ルクシオ,でんき,,かみなりのキバ,かみつく,フラッシュ,いばる,じしゃく,いじっぱり,HP/こうげき
174,チェリム,くさ,,マジカルリーフ,やどりぎのタネ,くさぶえ,こうごうせい,キーのみ,ずぶとい,とくぼう/すばやさ
175,ハクリュー,ドラゴン,,りゅうのいぶき,みずのはどう,でんじは,しんぴのまもり,クラボのみ,ひかえめ,とくこう/とくぼう
176,グラエナ,あく,,かみつく,どくどくのキバ,とおぼえ,ほえる,するどいキバ,ようき,こうげき/すばやさ
177,マッスグマ,ノーマル,,きりさく,シャドークロー,ほしがる,くすぐる,サンのみ,ようき,こうげき/すばやさ
178,ユンゲラー,エスパー,,ねんりき,なりきり,かなしばり,みらいよち,まがったスプーン,おくびょう,とくぼう/すばやさ
179,コモルー,ドラゴン,,りゅうのいぶき,ずつき,まもる,こわいかお,ナナシのみ,れいせい,こうげき/とくこう
180,メタング,はがね,エスパー,メタルクロー,ねんりき,でんじふゆう,こわいかお,カゴのみ,がんばりや,こうげき/とくこう
181,ミノマダム,むし,くさ,はっぱカッター,むしくい,まもる,ゆうわく,バコウのみ,いじっぱり,こうげき/とくぼう
182,ガーメイル,むし,ひこう,ぎんいろのかぜ,エアカッター,どくのこな,ゆうわく,ヤタピのみ,ひかえめ,HP/とくこう
183,プクリン,ノーマル,,ひみつのちから,くさむすび,ねがいごと,うたう,シルクのスカーフ,いじっぱり,HP/こうげき
184,キマワリ,くさ,,メガドレイン,ねをはる,やどりぎのタネ,ひかりのかべ,キーのみ,おだやか,とくこう/とくぼう
185,チリーン,エスパー,,サイコウェーブ,こごえるかぜ,いやしのすず,しんぴのまもり,モモンのみ,おだやか,とくこう/とくぼう
186,グライガー,じめん,ひこう,つばめがえし,すなじごく,メタルクロー,つるぎのまい,するどいツメ,いじっぱり,こうげき/ぼうぎょ
187,ハリーセン,みず,どく,バブルこうせん,どくどく,ミサイルばり,かたくなる,クラボのみ,てれや,こうげき/とくこう
188,ニューラ,あく,こおり,だましうち,こおりのつぶて,にらみつける,ちょうはつ,キーのみ,ようき,こうげき/すばやさ
189,オオスバメ,ノーマル,ひこう,ついばむ,でんこうせっか,きあいだめ,なきごえ,おうじゃのしるし,ようき,こうげき/すばやさ
190,ペリッパー,みず,ひこう,みずのはどう,エアカッター,たくわえる,のみこむ,カゴのみ,ひかえめ,ぼうぎょ/とくこう
191,コドラ,はがね,いわ,メタルクロー,がんせきふうじ,てっぺき,まもる,メタルコート,わんぱく,こうげき/ぼうぎょ
192,モンジャラ,くさ,,メガドレイン,げんしのちから,どくどく,しめつける,モモンのみ,ずぶとい,ぼうぎょ/とくこう
193,ムウマ,ゴースト,,あやしいかぜ,いたみわけ,あやしいひかり,でんじは,クラボのみ,おだやか,とくこう/とくぼう
194,アーボック,どく,,どくどくのキバ,かみつく,いえき,へびにらみ,キーのみ,いじっぱり,HP/こうげき
195,ペルシアン,ノーマル,,きりさく,とんぼがえり,ゆうわく,いばる,シルクのスカーフ,ようき,こうげき/すばやさ
196,シードラ,みず,,バブルこうせん,オーロラビーム,えんまく,あまごい,するどいツメ,ずぶとい,ぼうぎょ/とくこう
197,ヤルキモノ,ノーマル,,きりさく,おいうち,アンコール,カウンター,きあいのハチマキ,いじっぱり,HP/こうげき
198,ルナトーン,いわ,エスパー,げんしのちから,ねんりき,コスモパワー,リフレクター,オボンのみ,ひかえめ,とくこう/とくぼう
199,ソルロック,いわ,エスパー,サイコウェーブ,がんせきふうじ,コスモパワー,ひかりのかべ,オボンのみ,いじっぱり,こうげき/ぼうぎょ
200,カクレオン,ノーマル,,きりさく,かげうち,しっぽをふる,マジックコート,サンのみ,しんちょう,こうげき/とくぼう
201,ロトム,でんき,ゴースト,でんきショック,おどろかす,でんじは,あやしいひかり,クラボのみ,ひかえめ,とくこう/すばやさ
202,オニドリル,ノーマル,ひこう,ついばむ,からげんき,なきごえ,にらみつける,するどいくちばし,いじっぱり,こうげき/すばやさ
203,ヨルノズク,ノーマル,ひこう,ひみつのちから,つばめがえし,ちょうおんぱ,リフレクター,キーのみ,いじっぱり,HP/こうげき
204,サンドパン,じめん,,あなをほる,がんせきふうじ,まるくなる,すなあらし,オボンのみ,いじっぱり,こうげき/ぼうぎょ
205,モルフォン,むし,どく,ぎんいろのかぜ,サイケこうせん,ねむりごな,メロメロ,くろいヘドロ,おくびょう,とくこう/すばやさ
206,ラッキー,ノーマル,,ゆびをふる,リフレッシュ,まるくなる,ちいさくなる,オボンのみ,なまいき,HP/とくぼう
207,アズマオウ,みず,,みずのはどう,サイケこうせん,ちょうおんぱ,あまごい,モモンのみ,ひかえめ,HP/とくこう
208,ワタッコ,くさ,ひこう,つばめがえし,タネマシンガン,わたほうし,しっぽをふる,モモンのみ,ようき,こうげき/すばやさ
